Vorticity: Magnitude (/s),Vorticity[i] (/s),Vorticity[j] (/s),Vorticity[k] (/s),Velocity: Magnitude (m/s),Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),X (m),Y (m),Z (m)
6.794809301314449,-8.741096653089865e-16,-2.340094093102233,-1.033658073196179e-14,45.09440116065349,1.1300354748406372,1.0034121675667641e-15,-44.980561187129226,1.1099999999999997,0.05000000074505804,-7.307999999999994
6.794809301314449,-8.741096653089865e-16,-2.340094093102233,-1.033658073196179e-14,45.09440116065349,1.1300354748406372,1.0034121675667641e-15,-44.980561187129226,1.0799999999999985,0.05000000074505804,-7.307999999999994
10.150085547665665,-2.367248498896498e-15,-2.7201971715967375,8.714276716230053e-15,45.32721286666777,1.181924708436311,1.514704383964401e-15,-45.140249925903575,1.049999999999998,0.05000000074505804,-7.307999999999994
10.150085547665665,-2.367248498896498e-15,-2.7201971715967375,8.714276716230053e-15,45.32721286666777,1.181924708436311,1.514704383964401e-15,-45.140249925903575,1.0199999999999994,0.05000000074505804,-7.307999999999994
10.150085547665665,-2.367248498896498e-15,-2.7201971715967375,8.714276716230053e-15,45.32721286666777,1.181924708436311,1.514704383964401e-15,-45.140249925903575,0.9899999999999985,0.05000000074505804,-7.307999999999994
14.110553425728467,-3.5492477762284503e-15,-4.157500700920454,9.657494248915392e-15,45.644145689222725,1.2143054402256126,-2.332361968559617e-16,-45.35972769494949,0.9599999999999984,0.05000000074505804,-7.307999999999994
14.110553425728467,-3.5492477762284503e-15,-4.157500700920454,9.657494248915392e-15,45.644145689222725,1.2143054402256126,-2.332361968559617e-16,-45.35972769494949,0.9300000000000019,0.05000000074505804,-7.307999999999994
18.342106341981424,-1.345051983400777e-16,-5.291441237247109,-1.2613492954393018e-14,46.108408717827196,1.2618154495489724,7.2334715959928e-17,-45.68618923712973,0.9000000000000008,0.05000000074505804,-7.307999999999994
18.342106341981424,-1.345051983400777e-16,-5.291441237247109,-1.2613492954393018e-14,46.108408717827196,1.2618154495489724,7.2334715959928e-17,-45.68618923712973,0.8700000000000004,0.05000000074505804,-7.307999999999994
23.922572704134264,6.826622526771485e-15,-4.01697249473365,-1.986908282128126e-15,46.62548529421511,1.3004237515921282,1.347369712915213e-15,-46.02143355839773,0.840000000000002,0.05000000074505804,-7.307999999999994
23.922572704134264,6.826622526771485e-15,-4.01697249473365,-1.986908282128126e-15,46.62548529421511,1.3004237515921282,1.347369712915213e-15,-46.02143355839773,0.8100000000000012,0.05000000074505804,-7.307999999999994
30.21203818267618,7.403078639999034e-15,1.695300451867556,3.885056557404478e-15,46.974399873252096,1.2973817283664204,4.090588966193475e-16,-46.14928136302015,0.7800000000000008,0.05000000074505804,-7.307999999999994
30.21203818267618,7.403078639999034e-15,1.695300451867556,3.885056557404478e-15,46.974399873252096,1.2973817283664204,4.090588966193475e-16,-46.14928136302015,0.75,0.05000000074505804,-7.307999999999994
37.0853469698343,6.249790700341868e-15,11.295865653815982,-9.81879976409704e-15,46.92494919118223,1.259720410659038,8.654370590408199e-16,-45.85544045962156,0.7199999999999993,0.05000000074505804,-7.307999999999994
37.0853469698343,6.249790700341868e-15,11.295865653815982,-9.81879976409704e-15,46.92494919118223,1.259720410659038,8.654370590408199e-16,-45.85544045962156,0.6899999999999991,0.05000000074505804,-7.307999999999994
46.63076839191905,3.2676329042728474e-15,22.629085508739124,-1.465952019334477e-14,46.393722652520985,1.2073698261820665,1.3763949578352016e-15,-45.06753656669337,0.6599999999999983,0.05000000074505804,-7.307999999999994
58.612630928749894,-6.660070088022195e-17,33.344407657406954,-1.4115823376691052e-14,45.45203217170708,1.1185092688777132,2.186191002165506e-15,-43.86613754561235,0.6300000000000011,0.05000000074505804,-7.307999999999994
69.38762396555825,1.5206802663727858e-15,42.40571013555482,-1.1669203357260814e-14,44.22310932936162,1.022003875683623,2.567527455976771e-15,-42.370242821772436,0.600000000000001,0.05000000074505804,-7.307999999999994
69.38762396555825,1.5206802663727858e-15,42.40571013555482,-1.1669203357260814e-14,44.22310932936162,1.022003875683623,2.567527455976771e-15,-42.370242821772436,0.5700000000000002,0.05000000074505804,-7.307999999999994
76.90283887157712,-9.505068393653522e-16,49.560520877278485,-1.5790226214763404e-14,42.84201129547663,0.9209265169516405,3.0791418156161132e-15,-40.71222343129863,0.5399999999999993,0.05000000074505804,-7.307999999999994
81.8560594994286,1.13865354190927e-15,55.392149317556594,-1.2498215390965758e-14,41.3656186027464,0.8236354035971797,3.6856857113175335e-15,-38.949693246399576,0.5099999999999997,0.05000000074505804,-7.307999999999994
83.49077581845512,2.5809543318882288e-15,59.720845002616805,-2.54935556620061e-15,39.82765361019159,0.7252965262918994,3.924819407907371e-15,-37.10886964481643,0.4799999999999992,0.05000000074505804,-7.307999999999994
84.58177543027426,3.9470430575316894e-16,62.61898190357744,-4.261748468203103e-15,38.28366073254965,0.6430665153296913,3.8557526179730226e-15,-35.25259715365381,0.4500000000000004,0.05000000074505804,-7.307999999999994
84.99717989800935,-4.181516688219419e-15,63.82267017588498,-1.0018147810791015e-14,36.76872855251354,0.5670043297103984,4.1707460785345955e-15,-33.42386562088016,0.420000000000001,0.05000000074505804,-7.307999999999994
84.39898870399009,-5.996179834516214e-15,63.61543256977312,-4.18800644320559e-15,35.33141629100798,0.4966282540085502,4.4293116350988954e-15,-31.686259692143587,0.3900000000000004,0.05000000074505804,-7.307999999999994
83.4712882409434,-4.535363761130681e-15,62.55344138685383,2.9545862421525723e-15,33.99259861646354,0.4265701850969708,4.405297185168196e-15,-30.061912721952666,0.35999999999999965,0.05000000074505804,-7.307999999999994
81.9712086444945,-3.5362624813771006e-15,60.71961564337432,-3.963523057856568e-15,32.764824673153115,0.36672177393956074,4.2844664858110064e-15,-28.572657905470848,0.3299999999999991,0.05000000074505804,-7.307999999999994
79.63721346041964,1.3465674771826402e-15,56.129421605800275,-4.558303576369101e-14,30.669981344872944,0.27505785622839335,4.7135905544349145e-15,-26.03951836023807,0.3000000000000005,0.05000000074505804,-7.307999999999994
79.54245345139574,3.465684679968272e-15,53.94903247693182,4.348669322488382e-14,29.79044871714179,0.23417343950645655,6.354937103106266e-15,-24.989328128993964,0.26999999999999963,0.05000000074505804,-7.307999999999994
79.0887438864086,-6.342575225395254e-15,49.85366085471693,5.821872004704339e-14,28.335175316514977,0.15114089641437978,-7.221262118053286e-17,-23.28208032734672,0.2399999999999996,0.05000000074505804,-7.307999999999994
79.76338620689789,-3.5043328591902285e-15,44.37843608007588,-2.2242174998201503e-14,26.867879565953512,0.058716240266038916,1.5247753371513177e-15,-21.599507812073583,0.2100000000000005,0.05000000074505804,-7.307999999999994
81.05300980884364,-5.905750663322737e-15,41.31234809185991,-5.702208154491443e-15,26.01002599976404,0.00026847246582649474,1.7406160506062552e-15,-20.620978972583263,0.17999999999999983,0.05000000074505804,-7.307999999999994
82.10875057562097,-1.2875257904258094e-14,34.662514842991136,-8.791821893214362e-16,25.046441746030837,-0.07052552286502149,1.787265493732711e-15,-19.506114169343167,0.15000000000000024,0.05000000074505804,-7.307999999999994
82.59465304316605,-7.839331434575911e-15,26.080589917476757,1.8546876186673383e-14,24.236261139350983,-0.13332020100820718,1.3024753135985895e-15,-18.61578764784391,0.1199999999999998,0.05000000074505804,-7.307999999999994
81.71262491687904,-5.582365238720549e-15,16.565152221376874,1.2823624354886876e-14,23.58787109908071,-0.18361788570634924,8.469165973720548e-16,-17.98320475597144,0.09000000000000002,0.05000000074505804,-7.307999999999994
82.10941954585353,-4.577947598808629e-15,5.683147365052882,1.2470211975714069e-14,23.118366514565988,-0.22261677250129377,4.682784879208401e-16,-17.662727257262944,0.060000000000000206,0.05000000074505804,-7.307999999999994
82.94002409076856,-1.9268126521233293e-15,-6.107848938325763,1.375005549958258e-14,22.887788413704566,-0.25422383535745163,6.799704912750543e-17,-17.666270443806187,0.02999999999999995,0.05000000074505804,-7.307999999999994
82.99126943054533,-2.4922806448141623e-15,-18.657134384671505,1.057376769620743e-14,23.0280750697437,-0.28402436238098566,-3.772737072991841e-16,-18.125719762708357,0.0,0.05000000074505804,-7.307999999999994
81.45046503538052,2.773253977144893e-17,-27.15352361786418,1.6247461190935044e-14,23.433733298331813,-0.30271610568892904,-7.856174135141602e-16,-18.805129693963423,-0.02999999999999995,0.05000000074505804,-7.307999999999994
79.67903249200371,1.1996723996763836e-15,-33.530870444969985,1.3662097783584524e-14,24.050997726721988,-0.32068330542603724,-1.2850678088722955e-15,-19.698327745933796,-0.060000000000000206,0.05000000074505804,-7.307999999999994
77.3458247438701,2.4525683705957776e-15,-38.880386309910556,4.9830614579289994e-15,24.89682174522992,-0.3387938261748697,-1.5440761727057335e-15,-20.759254880932954,-0.09000000000000002,0.05000000074505804,-7.307999999999994
74.27967574358317,2.6313456552107143e-15,-43.9859278511335,3.437549219891505e-15,25.913104153456537,-0.35959607358753265,-1.6796627204542262e-15,-21.972589135876316,-0.1199999999999998,0.05000000074505804,-7.307999999999994
72.25854407564385,1.6213981137325116e-15,-47.046538984046265,-2.2629871269601752e-15,27.044359512918476,-0.3854203836524965,-1.7470681594407806e-15,-23.307312053155716,-0.15000000000000024,0.05000000074505804,-7.307999999999994
70.86767866141516,-1.5254894695835573e-15,-50.80860500965834,1.403020684461353e-14,28.25308626945738,-0.4082352894468939,-2.0129957302821714e-15,-24.74545541532037,-0.17999999999999983,0.05000000074505804,-7.307999999999994
68.84609990066564,3.2833103970760024e-16,-50.86307125052512,1.715067313040363e-15,29.225696019342774,-0.4229142418199927,-2.232838611035655e-15,-25.905895512548728,-0.2100000000000005,0.05000000074505804,-7.307999999999994
69.65205851945606,2.133980572733542e-15,-54.33141516363171,-7.385928668252092e-15,30.79200508510498,-0.45594357472491026,-2.0582979167821878e-15,-27.77380212584442,-0.2399999999999996,0.05000000074505804,-7.307999999999994
69.88110760296573,3.4551033274403525e-15,-55.438148520865,-9.51411598061903e-15,32.31910849981692,-0.5018823626842961,-1.71414546747917e-15,-29.562926687689874,-0.26999999999999963,0.05000000074505804,-7.307999999999994
69.80703495596914,5.145848333586806e-15,-55.68728181271181,-5.80530249508843e-15,33.228683894935735,-0.533963939382619,-1.5836308901342723e-15,-30.614198042146686,-0.3000000000000005,0.05000000074505804,-7.307999999999994
70.36218288538852,6.1282647371087576e-15,-53.59968148953181,-4.966015693017367e-16,35.27263806600806,-0.6238594045610327,-1.4282400137801768e-15,-32.96443295294986,-0.3299999999999991,0.05000000074505804,-7.307999999999994
70.29178442346225,6.032911792578266e-15,-51.150149373513756,1.842479745865915e-15,36.37175134955802,-0.6842351201839958,-1.4647355245282748e-15,-34.2129228808999,-0.35999999999999965,0.05000000074505804,-7.307999999999994
69.76694978472601,7.186412441684748e-15,-48.292308076419374,4.314498002378927e-15,37.49088495745553,-0.7389527788136607,-1.5180952623461372e-15,-35.467710220419114,-0.3900000000000004,0.05000000074505804,-7.307999999999994
69.93400589974217,5.400206479261749e-15,-45.19955077663946,3.449730892626803e-15,38.62268916624704,-0.8126631039785699,-1.690991187983901e-15,-36.723235482862094,-0.420000000000001,0.05000000074505804,-7.307999999999994
68.71037747133195,6.2392949313116575e-15,-42.0725057522147,3.957265827436208e-15,39.73045338077544,-0.8883567202509302,-1.7093750627537873e-15,-37.951434971915674,-0.4500000000000004,0.05000000074505804,-7.307999999999994
68.69671617205204,5.4085218387567144e-15,-39.536294577367656,-3.2654507389672857e-15,40.803668873763016,-0.9801577553407286,-1.932502722238761e-15,-39.15939896860888,-0.4799999999999992,0.05000000074505804,-7.307999999999994
67.36207592287526,3.4890608882171737e-15,-37.19512774706707,-1.815430615222323e-14,41.83805718346734,-1.0650890988574897,-1.4842492722413778e-15,-40.351398047358344,-0.5099999999999997,0.05000000074505804,-7.307999999999994
63.957078179769425,2.1321324113417212e-15,-34.29534357013993,-2.365951796611065e-14,42.84915979450703,-1.1606509570695132,-7.086324574413269e-16,-41.525144104925424,-0.5399999999999993,0.05000000074505804,-7.307999999999994
57.944252895708644,-1.3386960440098246e-16,-30.51016669940354,-2.64840925627809e-14,43.81012085458591,-1.253207230193051,2.002099927990115e-16,-42.64818432783837,-0.5700000000000002,0.05000000074505804,-7.307999999999994
57.944252895708644,-1.3386960440098246e-16,-30.51016669940354,-2.64840925627809e-14,43.81012085458591,-1.253207230193051,2.002099927990115e-16,-42.64818432783837,-0.600000000000001,0.05000000074505804,-7.307999999999994
50.096024099617395,-1.3575984153281528e-15,-25.598023670406768,-1.1293055524018013e-14,44.717104911037914,-1.3468684939097713,1.3275938983165178e-15,-43.71233114407759,-0.6300000000000011,0.05000000074505804,-7.307999999999994
41.33948600010908,-1.519369215185765e-15,-18.65055953790678,6.573645236856192e-15,45.473022170946905,-1.422950119281318,1.0787524051172667e-15,-44.62334879769221,-0.6599999999999983,0.05000000074505804,-7.307999999999994
33.70431853448668,-3.84069902938087e-16,-11.146022371310158,9.088342698610738e-15,45.94906649624318,-1.467556644936841,7.303026764245956e-16,-45.24807014800556,-0.6899999999999991,0.05000000074505804,-7.307999999999994
33.70431853448668,-3.84069902938087e-16,-11.146022371310158,9.088342698610738e-15,45.94906649624318,-1.467556644936841,7.303026764245956e-16,-45.24807014800556,-0.7199999999999993,0.05000000074505804,-7.307999999999994
27.811322787348928,1.1428338059668324e-15,-5.511820464770405,-1.3870632251600255e-15,46.14256391926031,-1.4663751374905445,1.7125828411740224e-16,-45.586506043916025,-0.75,0.05000000074505804,-7.307999999999994
27.811322787348928,1.1428338059668324e-15,-5.511820464770405,-1.3870632251600255e-15,46.14256391926031,-1.4663751374905445,1.7125828411740224e-16,-45.586506043916025,-0.7800000000000008,0.05000000074505804,-7.307999999999994
22.979318584983513,-4.623653625539112e-16,-2.4913684085558616,1.0051354096546933e-14,46.149434950782634,-1.4244691843473825,9.325804390189779e-16,-45.73168324017577,-0.8100000000000012,0.05000000074505804,-7.307999999999994
22.979318584983513,-4.623653625539112e-16,-2.4913684085558616,1.0051354096546933e-14,46.149434950782634,-1.4244691843473825,9.325804390189779e-16,-45.73168324017577,-0.840000000000002,0.05000000074505804,-7.307999999999994
15.076749421237263,2.6475942242682373e-16,-0.77777727452471,5.986167261530284e-15,46.09821215606663,-1.367981425616805,-1.133421216560821e-15,-45.79964142902058,-0.8700000000000004,0.05000000074505804,-7.307999999999994
15.076749421237263,2.6475942242682373e-16,-0.77777727452471,5.986167261530284e-15,46.09821215606663,-1.367981425616805,-1.133421216560821e-15,-45.79964142902058,-0.9000000000000008,0.05000000074505804,-7.307999999999994
8.70653718607986,-2.4269677480029084e-15,1.3476991106067686,-1.2064434271336652e-14,45.963653380521656,-1.3029163430356738,3.188373477399873e-16,-45.76582399011171,-0.9300000000000019,0.05000000074505804,-7.307999999999994
8.70653718607986,-2.4269677480029084e-15,1.3476991106067686,-1.2064434271336652e-14,45.963653380521656,-1.3029163430356738,3.188373477399873e-16,-45.76582399011171,-0.9599999999999984,0.05000000074505804,-7.307999999999994
5.825377770068622,-1.3491505104999995e-15,3.0722650115029206,-3.520767964003465e-15,45.67888878006267,-1.2254761139219135,5.029456578751925e-16,-45.554547990443425,-0.9899999999999985,0.05000000074505804,-7.307999999999994
5.825377770068622,-1.3491505104999995e-15,3.0722650115029206,-3.520767964003465e-15,45.67888878006267,-1.2254761139219135,5.029456578751925e-16,-45.554547990443425,-1.0199999999999994,0.05000000074505804,-7.307999999999994
5.825377770068622,-1.3491505104999995e-15,3.0722650115029206,-3.520767964003465e-15,45.67888878006267,-1.2254761139219135,5.029456578751925e-16,-45.554547990443425,-1.049999999999998,0.05000000074505804,-7.307999999999994
4.0996200061621515,-3.4205479034670336e-16,3.248665069872411,-1.4214541642404094e-14,45.33730066812787,-1.1432035190721208,8.6254906680102e-16,-45.26104825038001,-1.0799999999999985,0.05000000074505804,-7.307999999999994
4.0996200061621515,-3.4205479034670336e-16,3.248665069872411,-1.4214541642404094e-14,45.33730066812787,-1.1432035190721208,8.6254906680102e-16,-45.26104825038001,-1.1099999999999997,0.05000000074505804,-7.307999999999994
4.0996200061621515,-3.4205479034670336e-16,3.248665069872411,-1.4214541642404094e-14,45.33730066812787,-1.1432035190721208,8.6254906680102e-16,-45.26104825038001,-1.1400000000000003,0.05000000074505804,-7.307999999999994
2.7486846496728656,-4.732416664412891e-16,2.5202342246297196,-3.519775412839103e-15,45.04170154162457,-1.0465224489474556,2.964304457000083e-15,-44.9944149642817,-1.1700000000000015,0.05000000074505804,-7.307999999999994
2.7486846496728656,-4.732416664412891e-16,2.5202342246297196,-3.519775412839103e-15,45.04170154162457,-1.0465224489474556,2.964304457000083e-15,-44.9944149642817,-1.200000000000002,0.05000000074505804,-7.307999999999994
2.7486846496728656,-4.732416664412891e-16,2.5202342246297196,-3.519775412839103e-15,45.04170154162457,-1.0465224489474556,2.964304457000083e-15,-44.9944149642817,-1.230000000000001,0.05000000074505804,-7.307999999999994
1.8494017469388018,3.0673425258153285e-16,1.7632270151260672,2.073468935222337e-14,44.82723325878991,-0.9343576157039902,1.3409499163552205e-15,-44.797232261133324,-1.2600000000000022,0.05000000074505804,-7.307999999999994
1.8494017469388018,3.0673425258153285e-16,1.7632270151260672,2.073468935222337e-14,44.82723325878991,-0.9343576157039902,1.3409499163552205e-15,-44.797232261133324,-1.290000000000003,0.05000000074505804,-7.307999999999994
1.8494017469388018,3.0673425258153285e-16,1.7632270151260672,2.073468935222337e-14,44.82723325878991,-0.9343576157039902,1.3409499163552205e-15,-44.797232261133324,-1.3199999999999965,0.05000000074505804,-7.307999999999994
1.2980064535779576,2.330601592136498e-16,1.2923426493447434,2.8750621370756226e-15,44.66955541495135,-0.8121283463457715,-1.2389189751491973e-15,-44.65002910485799,-1.3499999999999974,0.05000000074505804,-7.307999999999994
1.2980064535779576,2.330601592136498e-16,1.2923426493447434,2.8750621370756226e-15,44.66955541495135,-0.8121283463457715,-1.2389189751491973e-15,-44.65002910485799,-1.3799999999999981,0.05000000074505804,-7.307999999999994
1.2980064535779576,2.330601592136498e-16,1.2923426493447434,2.8750621370756226e-15,44.66955541495135,-0.8121283463457715,-1.2389189751491973e-15,-44.65002910485799,-1.4099999999999975,0.05000000074505804,-7.307999999999994
1.2980064535779576,2.330601592136498e-16,1.2923426493447434,2.8750621370756226e-15,44.66955541495135,-0.8121283463457715,-1.2389189751491973e-15,-44.65002910485799,-1.4399999999999986,0.05000000074505804,-7.307999999999994
0.9846962434631618,1.5462018844438631e-16,0.9846962434631618,-5.371573133849972e-15,44.542103182059456,-0.6659498369990103,9.234372673394684e-16,-44.530472108667006,-1.469999999999999,0.05000000074505804,-7.307999999999994
0.9846962434631618,1.5462018844438631e-16,0.9846962434631618,-5.371573133849972e-15,44.542103182059456,-0.6659498369990103,9.234372673394684e-16,-44.530472108667006,-1.5,0.05000000074505804,-7.307999999999994
1.5053793340501453,1.5713032055531826e-16,-1.230072891655763,-4.090498929870044e-15,46.431230044234056,1.2821578162241059,1.367617363047653e-16,-46.38463531227308,1.5,0.05000000074505804,-8.351999999999984
1.5053793340501453,1.5713032055531826e-16,-1.230072891655763,-4.090498929870044e-15,46.431230044234056,1.2821578162241059,1.367617363047653e-16,-46.38463531227308,1.469999999999999,0.05000000074505804,-8.351999999999984
1.832380112972699,2.8212551544301145e-16,-1.493133865594257,-7.113788813763547e-15,46.590189796821576,1.640969914049422,8.717854216065199e-16,-46.505474385243105,1.4399999999999986,0.05000000074505804,-8.351999999999984
1.832380112972699,2.8212551544301145e-16,-1.493133865594257,-7.113788813763547e-15,46.590189796821576,1.640969914049422,8.717854216065199e-16,-46.505474385243105,1.4099999999999975,0.05000000074505804,-8.351999999999984
1.832380112972699,2.8212551544301145e-16,-1.493133865594257,-7.113788813763547e-15,46.590189796821576,1.640969914049422,8.717854216065199e-16,-46.505474385243105,1.3799999999999981,0.05000000074505804,-8.351999999999984
1.832380112972699,2.8212551544301145e-16,-1.493133865594257,-7.113788813763547e-15,46.590189796821576,1.640969914049422,8.717854216065199e-16,-46.505474385243105,1.3499999999999974,0.05000000074505804,-8.351999999999984
3.4354533808570857,9.190810775544712e-16,-0.9967389641414303,-6.0438316402029636e-15,46.735101135538706,1.9658579316437481,1.67870652377582e-15,-46.59935115209725,1.3199999999999965,0.05000000074505804,-8.351999999999984
3.4354533808570857,9.190810775544712e-16,-0.9967389641414303,-6.0438316402029636e-15,46.735101135538706,1.9658579316437481,1.67870652377582e-15,-46.59935115209725,1.290000000000003,0.05000000074505804,-8.351999999999984
3.4354533808570857,9.190810775544712e-16,-0.9967389641414303,-6.0438316402029636e-15,46.735101135538706,1.9658579316437481,1.67870652377582e-15,-46.59935115209725,1.2600000000000022,0.05000000074505804,-8.351999999999984
6.977494759756061,-3.6219690666158928e-16,-0.23708131440307814,1.2103822951421399e-15,46.77444651601759,2.2670857617374605,2.1135130513613717e-15,-46.57174696395828,1.230000000000001,0.05000000074505804,-8.351999999999984
6.977494759756061,-3.6219690666158928e-16,-0.23708131440307814,1.2103822951421399e-15,46.77444651601759,2.2670857617374605,2.1135130513613717e-15,-46.57174696395828,1.200000000000002,0.05000000074505804,-8.351999999999984
6.977494759756061,-3.6219690666158928e-16,-0.23708131440307814,1.2103822951421399e-15,46.77444651601759,2.2670857617374605,2.1135130513613717e-15,-46.57174696395828,1.1700000000000015,0.05000000074505804,-8.351999999999984
10.478204404165465,-1.2044310329879816e-15,-0.7499601543300091,9.178538803529983e-15,46.78616043370355,2.529399750176455,1.502999038859712e-15,-46.50192103661441,1.1400000000000003,0.05000000074505804,-8.351999999999984
10.478204404165465,-1.2044310329879816e-15,-0.7499601543300091,9.178538803529983e-15,46.78616043370355,2.529399750176455,1.502999038859712e-15,-46.50192103661441,1.1099999999999997,0.05000000074505804,-8.351999999999984
10.478204404165465,-1.2044310329879816e-15,-0.7499601543300091,9.178538803529983e-15,46.78616043370355,2.529399750176455,1.502999038859712e-15,-46.50192103661441,1.0799999999999985,0.05000000074505804,-8.351999999999984
12.57260579008896,3.512165477707709e-16,-1.1304928389239821,1.4109774426794636e-14,46.909776368262364,2.770336725939893,5.876314973954923e-16,-46.527777147829546,1.049999999999998,0.05000000074505804,-8.351999999999984
12.57260579008896,3.512165477707709e-16,-1.1304928389239821,1.4109774426794636e-14,46.909776368262364,2.770336725939893,5.876314973954923e-16,-46.527777147829546,1.0199999999999994,0.05000000074505804,-8.351999999999984
12.57260579008896,3.512165477707709e-16,-1.1304928389239821,1.4109774426794636e-14,46.909776368262364,2.770336725939893,5.876314973954923e-16,-46.527777147829546,0.9899999999999985,0.05000000074505804,-8.351999999999984
15.80664752879899,3.0021920650414657e-15,1.5251011096773026,2.871517732727252e-16,47.00423717871098,2.9726855591444465,2.9523103162973903e-16,-46.50356829246959,0.9599999999999984,0.05000000074505804,-8.351999999999984
15.80664752879899,3.0021920650414657e-15,1.5251011096773026,2.871517732727252e-16,47.00423717871098,2.9726855591444465,2.9523103162973903e-16,-46.50356829246959,0.9300000000000019,0.05000000074505804,-8.351999999999984
20.871875877293085,7.0448869696584e-16,7.836648367997092,-5.931760729927261e-15,46.78776062647158,3.0649833764341072,2.113669171263826e-16,-46.15177457531065,0.9000000000000008,0.05000000074505804,-8.351999999999984
20.871875877293085,7.0448869696584e-16,7.836648367997092,-5.931760729927261e-15,46.78776062647158,3.0649833764341072,2.113669171263826e-16,-46.15177457531065,0.8700000000000004,0.05000000074505804,-8.351999999999984
28.039324405834773,-8.437344695557198e-16,16.41861696647046,-1.7176982739080185e-14,46.154034177247105,3.036373447880302,1.036720615317914e-15,-45.3686307628813,0.840000000000002,0.05000000074505804,-8.351999999999984
28.039324405834773,-8.437344695557198e-16,16.41861696647046,-1.7176982739080185e-14,46.154034177247105,3.036373447880302,1.036720615317914e-15,-45.3686307628813,0.8100000000000012,0.05000000074505804,-8.351999999999984
37.95771248767923,-4.989836612584563e-16,25.85253004494639,3.950963334893983e-15,45.07121222133209,2.8913450559517444,2.207262990526687e-15,-44.12751992510266,0.7800000000000008,0.05000000074505804,-8.351999999999984
37.95771248767923,-4.989836612584563e-16,25.85253004494639,3.950963334893983e-15,45.07121222133209,2.8913450559517444,2.207262990526687e-15,-44.12751992510266,0.75,0.05000000074505804,-8.351999999999984
45.355384555037574,4.040484392663421e-15,33.80812353012175,7.907340406669425e-15,43.630905769693825,2.6602150568952885,7.330739256103104e-16,-42.52374673928704,0.7199999999999993,0.05000000074505804,-8.351999999999984
45.355384555037574,4.040484392663421e-15,33.80812353012175,7.907340406669425e-15,43.630905769693825,2.6602150568952885,7.330739256103104e-16,-42.52374673928704,0.6899999999999991,0.05000000074505804,-8.351999999999984
51.29098663405264,7.496721063188167e-16,39.90990963275379,-1.761256857545327e-14,42.01873187934007,2.3898518620778515,1.3251557336165898e-15,-40.75313674860745,0.6599999999999983,0.05000000074505804,-8.351999999999984
56.125809954541474,-1.7018413844458881e-15,44.180263501495304,-1.9046957338256674e-14,40.298988398903205,2.116231630232515,2.315189473846472e-15,-38.88820344693101,0.6300000000000011,0.05000000074505804,-8.351999999999984
59.149306058201795,8.060727249982489e-16,46.397832833733794,-1.662794811668607e-14,38.61183359229203,1.8563008448317517,2.9261466117282655e-15,-37.068269468774496,0.600000000000001,0.05000000074505804,-8.351999999999984
59.149306058201795,8.060727249982489e-16,46.397832833733794,-1.662794811668607e-14,38.61183359229203,1.8563008448317517,2.9261466117282655e-15,-37.068269468774496,0.5700000000000002,0.05000000074505804,-8.351999999999984
61.60850555387139,-5.139709106157729e-14,47.9000793438468,-1.763003208396746e-14,36.99494254993144,1.624737573472888,3.583660992152357e-15,-35.334234125113994,0.5399999999999993,0.05000000074505804,-8.351999999999984
61.98210557262414,2.7653951308975498e-15,49.36549926943225,-5.5990385426101094e-15,35.42978291441722,1.4089037615965843,3.700097304002796e-15,-33.66792331171936,0.5099999999999997,0.05000000074505804,-8.351999999999984
61.63414366273086,3.059674677838297e-15,50.619634148149615,-4.955709277437641e-15,33.886467588793664,1.2197052694672315,3.946253508293075e-15,-32.03388785733236,0.4799999999999992,0.05000000074505804,-8.351999999999984
62.18962660015989,3.108347649208228e-15,51.316311163690344,-6.032694723289201e-15,32.38110641757656,1.0450708076152124,4.022537752221188e-15,-30.451899000890567,0.4500000000000004,0.05000000074505804,-8.351999999999984
63.642184010601106,3.344394153859056e-15,51.124274675985916,-4.344104943160716e-15,30.93529106887518,0.8927521581169178,4.301567935629876e-15,-28.938366476404948,0.420000000000001,0.05000000074505804,-8.351999999999984
65.02476295401229,3.648370507221286e-15,50.10210666974938,-8.769816276592278e-16,29.587907148375766,0.758794888544625,4.277796067370367e-15,-27.527066266692746,0.3900000000000004,0.05000000074505804,-8.351999999999984
66.16116149600334,3.171483770684982e-15,48.65575450771004,1.845120650605504e-14,28.359754650509622,0.6450320100279947,4.345304058602553e-15,-26.227984631929345,0.35999999999999965,0.05000000074505804,-8.351999999999984
66.18754099805219,-7.165407452212592e-16,46.864775220107305,4.092946528784424e-16,27.25370181789639,0.5430848973159382,3.3772515525603032e-15,-25.048034300533732,0.3299999999999991,0.05000000074505804,-8.351999999999984
66.04927251242445,1.0157011997469996e-14,42.94315169704774,1.2399856099581747e-13,25.39043551541771,0.382789366314521,1.2576004183823887e-15,-23.053751451923485,0.3000000000000005,0.05000000074505804,-8.351999999999984
66.06008654519773,1.036509244010859e-14,40.8135599334736,4.801702038687554e-14,24.625427102711207,0.32183648665361864,-8.022304981179502e-16,-22.233671640803447,0.26999999999999963,0.05000000074505804,-8.351999999999984
66.5683356503064,-7.387080059355532e-15,36.03628466725134,-1.7864111252325791e-16,23.4159369748023,0.23949657578667882,-8.550246635067607e-16,-20.935675219354575,0.2399999999999996,0.05000000074505804,-8.351999999999984
